Technode,22
operationmode,2
memcelltype,1
accesstype,1
chipArea,4.41435e+07
chipAreaArray,1.81892e+07
chipAreaIC,4.18106e+06
chipAreaADC,8.65508e+06
chipAreaAccum,6.791e+06
chipAreaOther,5.20868e+06
clkPeriod,1.86777
chipReadLatency,812375
chipReadDynamicEnergy,2.30554e+07
chipLeakageEnergy,942600
chipLeakage,1276.82
chipbufferLatency,523355
chipbufferReadDynamicEnergy,113831
chipicLatency,164206
chipicReadDynamicEnergy,2.81019e+06
chipLatencyADC,116108
chipLatencyAccum,5006.22
chipLatencyOther,691261
chipEnergyADC,1.5761e+07
chipEnergyAccum,2.16319e+06
chipEnergyOther,5.1312e+06
TOPS/W,42.0745
TOPS,1.51634
FPS,1230.96
TOPS/mm,0.0343501
TotalOPS,1.23184e+09
param->inputtoggle,0.18
param->numRowParallel,256
onoff,0.0588235
levelOutput,32
CellBit,1
ADCcurrentmode,1
SubArraySize,256
ADCdelay,9.81937e-10
rowdelay,5.3421e-11
muxdelay,1.3763e-10

